0086FF,ZS-ALP,E135,EMBRAER ERJ-135,L2J,M
AC09FF,N875MC,V10,NORTH AMERICAN OV-10 Bronco,L2T,L
AC0BFF,N8755Q,T206,CESSNA T206 Turbo Stationair,L1P,L
AC0FFF,N8767T,C182,CESSNA 182 Skylane,L1P,L
AC10FF,N877GT,AA5,AMERICAN AA-5 Tiger,L1P,L
AC13FF,N8779W,P28B,PIPER PA-28-201T/235/236,L1P,L
AC16FF,N8784N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC17FF,N879CH,BALL,,B0-,-
AC1AFF,N8796R,BE95,BEECH 95 Travel Air,L2P,L
AC1BFF,N88FF,GLID,,L0-,-
AC1CFF,N88RM,T34P,BEECH T-34 Mentor,L1P,L
AC20FF,N8806,CH7B,BELLANCA 7 Citabria,L1P,L
AC27FF,N88225,J3,PIPER J-3 Cub,L1P,L
AC2BFF,N88348,CH7A,BELLANCA 7 Champion,L1P,L
AC2CFF,N884DC,PA24,PIPER PA-24 Comanche,L1P,L
AC2FFF,N8847A,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AC33FF,N8859D,PA22,PIPER PA-22,L1P,L
AC3BFF,N888EP,SR22,CIRRUS SR-22,L1P,L
AC40FF,N889TT,SEAW,Seawind,A1P,L
AC48FF,N8909Z,C310,CESSNA 310,L2P,L
AC4AFF,N891W,EXEJ,ROTORWAY JetExec,H1T,L
AC4BFF,N8914R,CH7A,BELLANCA 7 Champion,L1P,L
AC4FFF,N8926U,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC54FF,N894JG,C340,CESSNA 340 Super,L2P,L
AC5DFF,N8960J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC60FF,N897TA,COY2,RANS Coyote 2,L1P,L
AC65FF,N8984Q,SS2P,ROCKWELL Thrush Commander,L1P,L
AC69FF,N8996T,C182,CESSNA 182 Skylane,L1P,L
AC6AFF,N9FH,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AC6BFF,N9RP,C182,CESSNA 182 Skylane,L1P,L
AC6FFF,N900JL,P32R,PIPER PA-32R-300/301/301T,L1P,L
AC70FF,N900US,BE77,BEECH 77 Skipper,L1P,L
AC71FF,N9003T,ULAC,,L0-,-
AC72FF,N901BC,SF34,SAAB 340,L2T,M
AC73FF,N901MJ,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AC76FF,N902EA,EXPL,MCDONNELL-DOUGLAS MD-900 Explorer,H2T,L
AC7DFF,N90392,GC1,GLOBE Swift,L1P,L
AC81FF,N905CP,C172,CESSNA 172 Skyhawk,L1P,L
AC87FF,N9061P,PA24,PIPER PA-24 Comanche,L1P,L
AC8EFF,N908XP,ULAC,,L0-,-
AC92FF,N9090M,AT3T,AIR TRACTOR AT-302/402,L1T,L
AC95FF,N91TD,C240,CESSNA 240 Corvalis TTx,L1P,L
AC96FF,N910DJ,CH75,ZENAIR CH-750 Cruzer,L1P,L
AC9AFF,N911GG,,,,
AC9CFF,N91119,PA23,PIPER PA-23,L2P,L
ACA0FF,N9124B,C180,CESSNA  180 Skywagon,L1P,L
ACA2FF,N913NC,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
ACA5FF,N914EV,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
ACA6FF,N914RA,AT8T,AIR TRACTOR AT-802,L1T,M
ACA7FF,N91407,NAVI,NORTH AMERICAN Navion,L1P,L
ACABFF,N9153,,,,
ACACFF,N916AK,S22T,CIRRUS SR-22T Turbo,L1P,L
ACAEFF,N916WX,DRON,,D0-,-
ACB3FF,N9177F,H500,HUGHES 500,H1T,L
ACB6FF,N91818,GLID,,L0-,-
ACB7FF,N9189J,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACB8FF,N919KD,BALL,,B0-,-
ACBAFF,N9194A,C170,CESSNA 170,L1P,L
ACBBFF,N92BW,CRER,RANS Courier,L1P,L
ACC0FF,N9203V,M20P,MOONEY M-20,L1P,L
ACC1FF,N921BE,C501,CESSNA 501 Citation 1SP,L2J,L
ACC2FF,N921ML,FA20,DASSAULT Falcon 200,L2J,M
ACC4FF,N9215Y,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
ACC7FF,N9220Q,BE33,BEECH 33 Bonanza,L1P,L
ACC9FF,N923HA,C25B,CESSNA 525B Citation CJ3,L2J,L
ACCBFF,N9232T,M7,MAULE M-7,L1P,L
ACCCFF,N92394,J3,PIPER J-3 Cub,L1P,L
ACCFFF,N9244W,P28B,PIPER PA-28-201T/235/236,L1P,L
ACD3FF,N9256Z,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
ACD6FF,N9261R,J3,PIPER J-3 Cub,L1P,L
ACD7FF,N92682,J3,PIPER J-3 Cub,L1P,L
ACD8FF,N927JM,C25B,CESSNA 525B Citation CJ3,L2J,L
ACDEFF,N9285X,C182,CESSNA 182 Skylane,L1P,L
ACE1FF,N9290P,PA44,PIPER PA-44 Seminole,L2P,L
ACE2FF,N92970,C172,CESSNA 172 Skyhawk,L1P,L
ACE8FF,N9307J,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACEBFF,N9312A,C195,CESSNA 195,L1P,L
ACECFF,N9319M,M20P,MOONEY M-20,L1P,L
ACEFFF,N9324D,PA22,PIPER PA-22,L1P,L
ACF9FF,N935UA,,,,
ACFBFF,N936AM,GLF4,GULFSTREAM 4,L2J,M
ACFCFF,N936LT,PA44,PIPER PA-44 Seminole,L2P,L
ACFEFF,N9365E,AR11,AERONCA 11 Chief,L1P,L
AD02FF,N9377H,C172,CESSNA 172 Skyhawk,L1P,L
AD06FF,N9389L,C172,CESSNA 172 Skyhawk,L1P,L
AD09FF,N9394C,C180,CESSNA  180 Skywagon,L1P,L
AD1CFF,N944LA,C72R,CESSNA 172R Cutlass RG,L1P,L
AD26FF,N94684,C152,CESSNA 152,L1P,L
AD29FF,N9473W,P28B,PIPER PA-28-201T/235/236,L1P,L
AD2DFF,N9485Z,C72R,CESSNA 172R Cutlass RG,L1P,L
AD32FF,N95HB,,,,
AD34FF,N950DN,MD90,MCDONNELL-DOUGLAS MD-90,L2J,M
AD36FF,N9500,WACO,WACO E/O,L1P,L
AD37FF,N9507L,C172,CESSNA 172 Skyhawk,L1P,L
AD38FF,N951GL,,,,
AD3AFF,N9512C,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD42FF,N9536J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD46FF,N9548M,M20P,MOONEY M-20,L1P,L
AD4EFF,N957DM,CH60,ZENAIR CH-600 Zodiac,L1P,L
AD51FF,N9577K,S108,STINSON 108 Voyager,L1P,L
AD59FF,N96C,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD5AFF,N96NF,C550,CESSNA 550 Citation S2,L2J,L
AD5CFF,N960JS,GLF4,GULFSTREAM 4,L2J,M
AD65FF,N9620U,AA5,AMERICAN AA-5 Tiger,L1P,L
AD66FF,N96275,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD6DFF,N96440,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD6EFF,N965CV,CORS,CHANCE VOUGHT F4U Corsair,L1P,M
AD71FF,N96563,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD76FF,N967JR,C172,CESSNA 172 Skyhawk,L1P,L
AD78FF,N9673Y,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD82FF,N97TK,R44,ROBINSON R-44 Raven,H1P,L
AD8AFF,N9719R,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD8EFF,N973CC,PA11,PIPER PA-11 Cub Special,L1P,L
AD9CFF,N9765J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD9FFF,N9770A,C170,CESSNA 170,L1P,L
ADA0FF,N9777M,P28R,PIPER PA-28R-180/200/201,L1P,L
ADA2FF,N978ST,A119,AGUSTA AW-119 Koala,H1T,L
ADA7FF,N9794G,C180,CESSNA  180 Skywagon,L1P,L
ADAAFF,N98YP,C25B,CESSNA 525B Citation CJ3,L2J,L
ADACFF,N980V,,,,
ADAFFF,N981MS,,,,
ADB5FF,N98277,J3,PIPER J-3 Cub,L1P,L
ADB9FF,N984,PA18,PIPER PA-18 Super Cub,L1P,L
ADC0FF,N98565,J3,PIPER J-3 Cub,L1P,L
ADC2FF,N986SA,LJ35,LEARJET 35,L2J,M
ADC5FF,N987JT,A321,AIRBUS A-321,L2J,M
ADCBFF,N98853,C82S,CESSNA T182 Turbo Skylane,L1P,L
ADD0FF,N99HF,C172,CESSNA 172 Skyhawk,L1P,L
ADD1FF,N99TM,C210,CESSNA 201 Centurion,L1P,L
ADD2FF,N990DS,GLST,GLASAIR SH-4 GlaStar,L1P,L
ADD4FF,N9900D,BE36,BEECH 36 Bonanza,L1P,L
ADD5FF,N9907Q,C172,CESSNA 172 Skyhawk,L1P,L
ADD9FF,N9919T,P32R,PIPER PA-32R-300/301/301T,L1P,L
ADDDFF,N993CE,F2TH,DASSAULT Falcon 2000,L2J,M
ADE2FF,N994RJ,C185,CESSNA 185 Skywagon,L1P,L
ADE5FF,N995JA,C172,CESSNA 172 Skyhawk,L1P,L
ADE7FF,N9953H,C82R,CESSNA R182 Skylane RG,L1P,L
ADE8FF,N996AT,B712,BOEING 717-200,L2J,M
ADF0FF,N998GP,GLF4,GULFSTREAM 4,L2J,M
ADF4FF,N999KM,P210,CESSNA P210 Centurion,L1P,L
ADF5FF,N999VT,SR20,CIRRUS SR-20,L1P,L
ADFCFF,95-0051,BE40,BEECH 400 Beechjet,L2J,M
ADFFFF,70-1954,T38,NORTHROP T-38 Talon,L2J,L
AE00FF,65-10457,T38,NORTHROP T-38 Talon,L2J,L
AE01FF,98-3539,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE03FF,84-00153,BE20,BEECH 200 Super King Air,L2T,M
AE04FF,59-1463,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE07FF,98-0053,C17,BOEING C-17 Globemaster 3,L4J,H
AE09FF,95-26663,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0AFF,89-26171,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0BFF,87-24620,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0EFF,86-24511,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE10FF,01-3611,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE13FF,05-3776,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE14FF,05-27055,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE17FF,05-20011,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE1BFF,04-08706,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE1CFF,158567,P3,LOCKHEED P-3 Orion,L4T,M
AE1FFF,12-72240,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE27FF,6014,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE2BFF,166588,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE47FF,07-20066,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE4BFF,168008,V22,BELL-BOEING V-22 Osprey,R2T,M
AE4DFF,6047,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE53FF,11-00283,B350,BEECHCRAFT Super King Air 350,L2T,M
AE59FF,15-08468,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE5DFF,16-5844,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE5EFF,162819,B06,BELL 206 JetRanger,H1T,L
AE61FF,16-5883,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE63FF,68-8186,T38,NORTHROP T-38 Talon,L2J,L
AE65FF,18-03237,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
C000FF,C-FAJU,,,,
C001FF,C-FATQ,AA1,AMERICAN AA-1,L1P,L
C002FF,C-FBDM,,,,
C003FF,C-FBNI,,,,
C004FF,C-FBXE,C152,CESSNA 152,L1P,L
C005FF,C-FCHA,CH7A,BELLANCA 7 Champion,L1P,L
C008FF,C-FDKO,C180,CESSNA  180 Skywagon,L1P,L
C009FF,C-FDUK,AR11,AERONCA 11 Chief,L1P,L
C00AFF,C-FEEG,J3,PIPER J-3 Cub,L1P,L
C00BFF,C-FEOC,RV3,VANS RV-3,L1P,L
C00CFF,C-FEXY,C208,CESSNA 208 Caravan,L1T,L
C00EFF,C-FFRQ,,,,
C00FFF,C-FGBM,,,,
C011FF,C-FGVE,CH7B,BELLANCA 7 Citabria,L1P,L
C012FF,C-FHFA,PA18,PIPER PA-18 Super Cub,L1P,L
C013FF,C-FHOW,P28A,PIPER PA-28-140/150/160/180,L1P,L
C014FF,C-FHYS,BALL,,B0-,-
C015FF,C-FIIO,BE50,BEECH 50 Excalibur,L2P,L
C017FF,C-FJCG,P28A,PIPER PA-28-140/150/160/180,L1P,L
C019FF,C-FJVY,,,,
C01CFF,C-FKZM,PA22,PIPER PA-22,L1P,L
C01DFF,C-FLJI,B14A,BELLANCA 14,L1P,L
C01EFF,C-FLTE,PA24,PIPER PA-24 Comanche,L1P,L
C01FFF,C-FMDA,C172,CESSNA 172 Skyhawk,L1P,L
C020FF,C-FMMW,DA40,DIAMOND DA-40 Club Star,L1P,L
C021FF,C-FMWS,M20P,MOONEY M-20,L1P,L
C022FF,C-FNGO,C185,CESSNA 185 Skywagon,L1P,L
C024FF,C-FOAG,PA18,PIPER PA-18 Super Cub,L1P,L
C025FF,C-FOKC,CH70,ZENAIR CH-701 Stol,L1P,L
C026FF,C-FOTY,R44,ROBINSON R-44 Raven,H1P,L
C027FF,C-FPDU,,,,
C029FF,C-FPXM,RV7,VANS RV-7,L1P,L
C02CFF,C-FRBA,D31,ROLLASON D-31 Turbulent,L1P,L
C02EFF,C-FRUS,PA16,PIPER PA-16 Clipper,L1P,L
C02FFF,C-FSEO,CH7B,BELLANCA 7 Citabria,L1P,L
C030FF,C-FSOK,P28A,PIPER PA-28-140/150/160/180,L1P,L
C032FF,C-FTIC,ULAC,,L0-,-
C033FF,C-FTRY,C182,CESSNA 182 Skylane,L1P,L
C034FF,C-FUBU,,,,
C035FF,C-FULQ,P28A,PIPER PA-28-140/150/160/180,L1P,L
C036FF,C-FUVM,C172,CESSNA 172 Skyhawk,L1P,L
C037FF,C-FVFI,,,,
C039FF,C-FVZA,C185,CESSNA 185 Skywagon,L1P,L
C03BFF,C-FWSS,,,,
C03CFF,C-FXCO,P28A,PIPER PA-28-140/150/160/180,L1P,L
C03DFF,C-FXMK,,,,
C03EFF,C-FXWG,C150,CESSNA 150,L1P,L
C03FFF,C-FYGC,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
C040FF,C-FYPY,DA40,DIAMOND DA-40 Club Star,L1P,L
C042FF,C-FZJQ,C172,CESSNA 172 Skyhawk,L1P,L
C043FF,C-FZTM,,,,
C044FF,C-GADI,B350,BEECHCRAFT Super King Air 350,L2T,M
C045FF,C-GANE,T206,CESSNA T206 Turbo Stationair,L1P,L
C046FF,C-GAXA,C172,CESSNA 172 Skyhawk,L1P,L
C047FF,C-GBGW,CH20,ZENAIR CH-200 Zenith,L1P,L
C04AFF,C-GCKK,,,,
C04BFF,C-GCUG,SA30,STOLP Starduster Too,L1P,L
C04DFF,C-GDNY,P28A,PIPER PA-28-140/150/160/180,L1P,L
C04FFF,C-GEHQ,B38M,BOEING 737 MAX 8,L2J,M
C050FF,C-GERM,C172,CESSNA 172 Skyhawk,L1P,L
C051FF,C-GFBI,G164,GRUMMAN G-164 Ag-Cat,L1P,L
C053FF,C-GFVA,C172,CESSNA 172 Skyhawk,L1P,L
C054FF,C-GGEW,HUSK,CHRISTEN Husky,L1P,L
C055FF,C-GGOS,RBEL,MURPHY Rebel,L1P,L
C056FF,C-GGYO,S108,STINSON 108 Voyager,L1P,L
C057FF,C-GHIK,CRER,RANS Courier,L1P,L
C058FF,C-GHSG,RV9,VANS RV-9,L1P,L
C059FF,C-GICC,SONX,SONEX AIRCRAFT Sonex,L1P,L
C05AFF,C-GILY,PA44,PIPER PA-44 Seminole,L2P,L
C05BFF,C-GIVU,P28R,PIPER PA-28R-180/200/201,L1P,L
C05DFF,C-GJPM,QIC2,QUICKIE Q2,L1P,L
C05EFF,C-GJZI,RV6,VANS RV-6,L1P,L
C05FFF,C-GKJE,C172,CESSNA 172 Skyhawk,L1P,L
C060FF,C-GKTA,DH8C,DE HAVILLAND DHC-8-300 Dash 8,L2T,M
C061FF,C-GLCW,DHC3,DE HAVILLAND DHC-3 Otter,L1P,L
C062FF,C-GLMS,P28A,PIPER PA-28-140/150/160/180,L1P,L
C065FF,C-GMQG,AT5T,AIR TRACTOR AT-504,L1T,L
C068FF,C-GNTU,SR22,CIRRUS SR-22,L1P,L
C069FF,C-GODQ,P28A,PIPER PA-28-140/150/160/180,L1P,L
C06AFF,C-GONM,GC1,GLOBE Swift,L1P,L
C06CFF,C-GPHE,,,,
C06DFF,C-GPRA,LGEZ,RUTAN Long-EZ,L1P,L
C070FF,C-GQUO,C172,CESSNA 172 Skyhawk,L1P,L
C072FF,C-GROG,F2TH,DASSAULT Falcon 2000,L2J,M
C073FF,C-GRYC,C560,CESSNA 560 Citation Ultra,L2J,M
C074FF,C-GSHY,SW4,SWEARINGEN Metro,L2T,M
C075FF,C-GSRU,PA25,PIPER PA-25 Pawnee,L1P,L
C076FF,C-GTBQ,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C077FF,C-GTLM,BE23,BEECH 23 Sundowner,L1P,L
C078FF,C-GTVI,C172,CESSNA 172 Skyhawk,L1P,L
C079FF,C-GUFE,C180,CESSNA  180 Skywagon,L1P,L
C07AFF,C-GUPA,C172,CESSNA 172 Skyhawk,L1P,L
C07BFF,C-GUYW,RV7,VANS RV-7,L1P,L
C07CFF,C-GVIS,C185,CESSNA 185 Skywagon,L1P,L
C07EFF,C-GWCK,C170,CESSNA 170,L1P,L
C07FFF,C-GWMG,C182,CESSNA 182 Skylane,L1P,L
C080FF,C-GWWC,AT43,ATR-42-300,L2T,M
C082FF,C-GXPU,BALL,,B0-,-
C083FF,C-GXZQ,CH7B,BELLANCA 7 Citabria,L1P,L
C084FF,C-GYJM,PA14,PIPER PA-14 Family Cruiser,L1P,L
C085FF,C-GYTI,C172,CESSNA 172 Skyhawk,L1P,L
C086FF,C-GZDE,,,,
C088FF,C-GZWW,C206,CESSNA  206 Stationair,L1P,L
C08AFF,C-IAQO,,,,
C08BFF,C-IBAK,ULAC,,L0-,-
C08CFF,C-IBKG,BEVR,ASAP Beaver,L1P,L
C08DFF,C-IBUC,ULAC,,L0-,-
C08EFF,C-ICDY,ULAC,,L0-,-
C08FFF,C-ICNU,ULAC,,L0-,-
C090FF,C-ICXQ,,,,
C092FF,C-IDRI,,,,
C093FF,C-IEBE,,,,
C094FF,C-IELA,ULAC,,L0-,-
C095FF,C-IEUW,ULAC,,L0-,-
C096FF,C-IFES,CAD2,DELISLE Cadi,L1P,L
C097FF,C-IFOO,,,,
C099FF,C-IGIG,ULAC,,L0-,-
C09AFF,C-IGSC,ULAC,,L0-,-
C09BFF,C-IHBY,BEVR,ASAP Beaver,L1P,L
C09DFF,C-IHVQ,PARA,,P0-,-
C0A2FF,C-IJSW,PARA,,P0-,-
C0A3FF,C-IKCS,ULAC,,L0-,-
C0A4FF,C-IKMO,,,,
C0A5FF,C-IKWK,PARA,,P0-,-
C0A8FF,C-ILZY,,,,
C0B0FF,C-IPAS,,,,
C0BCFF,C-ITOW,ULAC,,L0-,-
C0C2FF,C-IVVY,ULAC,,L0-,-
C1E4FF,SERV,SERV,,V0-,-
C1E9FF,SERV,SERV,,V0-,-
C2B3FF,177705,C17,BOEING C-17 Globemaster 3,L4J,H
C2BDFF,188787,F18H,BOEING FA-18 HORNET,L2J,M
C800FF,ZK-BPM,PA18,PIPER PA-18 Super Cub,L1P,L
C802FF,ZK-DKH,C172,CESSNA 172 Skyhawk,L1P,L
C807FF,ZK-GFM,GLID,,L0-,-
C809FF,ZK-CMD,TOUR,MILLICER Airtourer,L1P,L
C80AFF,ZK-JOD,DR10,CENTRE EST Ambassadeur,L1P,L
C810FF,ZK-SLT,C172,CESSNA 172 Skyhawk,L1P,L
C812FF,ZK-WEB,ZZZZ,,-0-,-
C814FF,ZK-GVW,GLID,,L0-,-
C816FF,ZK-TZO,PA34,PIPER PA-34 Seneca,L2P,L
C81AFF,ZK-CSR,CRUZ,CSA PS-28 Cruiser,L1P,L
C81BFF,ZK-JTC,PA38,PIPER PA-38 Tomahawk,L1P,L
C81CFF,ZK-NSY,C152,CESSNA 152,L1P,L
C81DFF,ZK-MLT,HIGH,JUST JA20 Highlander,L1P,L
C820FF,ZK-NBG,ULAC,,L0-,-
C821FF,ZK-SLG,SLG2,AIRPLANE FACTORY Sling 2,L1P,L
C822FF,ZK-PGP,GLST,GLASAIR SH-4 GlaStar,L1P,L
C824FF,ZK-RDC,CDUS,AUTOGYRO Calidus,G1P,L
C827FF,ZK-IOJ,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C828FF,ZK-FIT,RALL,SOCATA Rallye,L1P,L
E480FF,PR-ZNE,RV10,VANS RV-10,L1P,L
E484FF,PR-OBE,F2TH,DASSAULT Falcon 2000,L2J,M
E489FF,PP-SKI,BE40,BEECH 400 Beechjet,L2J,M
E48AFF,PR-GUQ,B738,BOEING 737-800,L2J,M
E48CFF,PP-OCE,PC12,PILATUS PC-12,L1T,L
E48EFF,PR-GXM,B738,BOEING 737-800,L2J,M
E492FF,PR-TMM,BE20,BEECH 200 Super King Air,L2T,M
E494FF,PP-PGA,C25B,CESSNA 525B Citation CJ3,L2J,L
E847FF,FAE1103,G12T,GROB G-120TP,L1T,L
E941FF,CP-3080,C208,CESSNA 208 Caravan,L1T,L
